날짜시간,앙상블예측(MW),발전량기준(MW),XGB예측(MW),LGB예측(MW)
2026-06-13 03:20:00,57922.8,66553.3,57923.1,57922.7
2026-06-13 03:25:00,57901.7,66529.0,57844.7,57928.3
2026-06-13 03:30:00,57820.9,66436.2,57804.8,57828.4
2026-06-13 03:35:00,57810.3,66424.0,57730.5,57847.6
2026-06-13 03:40:00,57707.9,66306.4,57706.9,57708.3
2026-06-13 03:45:00,57601.2,66183.8,57630.0,57587.7
2026-06-13 03:50:00,57541.3,66114.9,57555.4,57534.7
2026-06-13 03:55:00,57499.8,66067.3,57431.2,57531.9
2026-06-13 04:00:00,57540.7,66114.3,57509.4,57555.3
2026-06-13 04:05:00,57593.7,66175.1,57563.0,57608.0
2026-06-13 04:10:00,57605.6,66188.8,57620.5,57598.6
2026-06-13 04:15:00,57609.5,66193.3,57605.6,57611.3
2026-06-13 04:20:00,57603.3,66186.1,57603.1,57603.3
2026-06-13 04:25:00,57624.5,66210.5,57607.9,57632.2
2026-06-13 04:30:00,57575.7,66154.5,57606.4,57561.3
2026-06-13 04:35:00,57601.0,66183.5,57626.2,57589.2
2026-06-13 04:40:00,57582.8,66162.6,57625.6,57562.7
2026-06-13 04:45:00,57584.9,66165.1,57586.6,57584.1
2026-06-13 04:50:00,57580.1,66159.5,57584.9,57577.8
2026-06-13 04:55:00,57585.2,66165.4,57584.7,57585.4
2026-06-13 05:00:00,57624.0,66210.0,57687.6,57594.2
2026-06-13 05:05:00,57685.2,66280.3,57728.1,57665.1
2026-06-13 05:10:00,57706.3,66304.5,57778.0,57672.7
2026-06-13 05:15:00,57701.6,66299.1,57757.3,57675.5
2026-06-13 05:20:00,57694.9,66291.4,57742.7,57672.5
2026-06-13 05:25:00,57694.9,66291.5,57743.0,57672.5
2026-06-13 05:30:00,57692.8,66289.0,57747.4,57667.2
2026-06-13 05:35:00,57778.8,66387.8,57782.6,57777.0
2026-06-13 05:40:00,57805.2,66418.2,57829.9,57793.6
2026-06-13 05:45:00,57804.6,66417.5,57827.4,57794.0
2026-06-13 05:50:00,57800.5,66412.7,57825.8,57788.6
2026-06-13 05:55:00,57794.8,66406.2,57822.3,57781.9
2026-06-13 06:00:00,57867.8,66490.2,57898.2,57853.6
2026-06-13 06:05:00,58047.4,66696.5,58047.2,58047.5
2026-06-13 06:10:00,58113.7,66772.6,58148.2,58097.5
2026-06-13 06:15:00,58151.0,66815.5,58121.3,58164.9
2026-06-13 06:20:00,58177.1,66845.5,58191.7,58170.2
2026-06-13 06:25:00,58180.6,66849.5,58202.8,58170.2
2026-06-13 06:30:00,58167.6,66834.6,58198.5,58153.2
2026-06-13 06:35:00,58177.7,66846.2,58213.5,58160.9
2026-06-13 06:40:00,58128.8,66790.0,58176.7,58106.3
2026-06-13 06:45:00,58106.5,66764.3,58076.4,58120.6
2026-06-13 06:50:00,58098.7,66755.4,58070.6,58111.9
2026-06-13 06:55:00,58035.4,66682.7,58067.2,58020.5
2026-06-13 07:00:00,58125.8,66786.5,58107.7,58134.3
2026-06-13 07:05:00,58279.9,66963.6,58221.3,58307.3
2026-06-13 07:10:00,58362.9,67059.0,58339.0,58374.1
2026-06-13 07:15:00,58385.0,67084.4,58444.5,58357.1
2026-06-13 07:20:00,58356.4,67051.5,58384.2,58343.4
2026-06-13 07:25:00,58306.9,66994.7,58370.4,58277.2
2026-06-13 07:30:00,58238.7,66916.3,58232.8,58241.5
2026-06-13 07:35:00,58224.5,66900.0,58287.1,58195.2
2026-06-13 07:40:00,58164.4,66830.9,58236.6,58130.6
2026-06-13 07:45:00,58100.3,66757.3,58141.0,58081.3
2026-06-13 07:50:00,57998.4,66640.1,58046.1,57976.0
2026-06-13 07:55:00,57909.0,66537.4,57956.7,57886.7
2026-06-13 08:00:00,57957.3,66592.9,57997.9,57938.2
2026-06-13 08:05:00,58121.0,66781.0,58146.9,58108.8
2026-06-13 08:10:00,58199.6,66871.3,58167.4,58214.7
2026-06-13 08:15:00,58258.6,66939.1,58261.9,58257.0
2026-06-13 08:20:00,58231.5,66907.9,58279.2,58209.1
2026-06-13 08:25:00,58245.2,66923.7,58306.4,58216.5
2026-06-13 08:30:00,58210.1,66883.4,58281.2,58176.8
2026-06-13 08:35:00,58206.5,66879.3,58212.4,58203.8
2026-06-13 08:40:00,58142.5,66805.7,58145.3,58141.2
2026-06-13 08:45:00,58105.4,66763.2,58139.5,58089.5
2026-06-13 08:50:00,58068.8,66721.1,58020.7,58091.4
2026-06-13 08:55:00,57986.6,66626.6,58040.6,57961.3
2026-06-13 09:00:00,57937.9,66570.6,57962.1,57926.6
2026-06-13 09:05:00,57966.8,66603.9,57936.9,57980.8
2026-06-13 09:10:00,58010.0,66653.5,58042.5,57994.8
2026-06-13 09:15:00,58051.2,66700.9,58057.3,58048.4
2026-06-13 09:20:00,58043.5,66692.0,58090.7,58021.4
2026-06-13 09:25:00,58047.8,66696.9,58095.3,58025.6
2026-06-13 09:30:00,58008.7,66652.0,58069.4,57980.2
2026-06-13 09:35:00,58002.8,66645.3,58009.7,57999.6
2026-06-13 09:40:00,57936.4,66568.9,57983.4,57914.4
2026-06-13 09:45:00,57906.7,66534.8,57901.7,57909.0
2026-06-13 09:50:00,57843.2,66461.9,57888.4,57822.1
2026-06-13 09:55:00,57807.3,66420.6,57787.8,57816.5
2026-06-13 10:00:00,57763.4,66370.2,57824.8,57734.6
2026-06-13 10:05:00,57831.4,66448.2,57876.3,57810.3
2026-06-13 10:10:00,57888.0,66513.3,57888.1,57887.9
2026-06-13 10:15:00,57983.1,66622.6,58055.3,57949.3
2026-06-13 10:20:00,58005.3,66648.1,58045.2,57986.6
2026-06-13 10:25:00,57985.3,66625.1,58037.8,57960.7
2026-06-13 10:30:00,57939.3,66572.2,57981.4,57919.6
2026-06-13 10:35:00,57936.2,66568.7,57915.9,57945.7
2026-06-13 10:40:00,57928.8,66560.2,57924.5,57930.8
2026-06-13 10:45:00,57932.5,66564.4,57936.0,57930.8
2026-06-13 10:50:00,57943.9,66577.5,57918.3,57955.8
2026-06-13 10:55:00,57930.5,66562.1,57909.7,57940.2
2026-06-13 11:00:00,57893.7,66519.9,57898.7,57891.4
2026-06-13 11:05:00,57851.5,66471.4,57923.1,57818.0
2026-06-13 11:10:00,57852.8,66472.9,57916.6,57823.0
2026-06-13 11:15:00,57828.6,66445.1,57888.0,57800.8
2026-06-13 11:20:00,57769.3,66377.0,57764.5,57771.6
2026-06-13 11:25:00,57732.7,66334.8,57768.8,57715.8
2026-06-13 11:30:00,57696.6,66293.4,57676.1,57706.2
2026-06-13 11:35:00,57668.9,66261.6,57690.5,57658.8
2026-06-13 11:40:00,57643.4,66232.2,57662.6,57634.4
2026-06-13 11:45:00,57585.2,66165.4,57582.4,57586.5
2026-06-13 11:50:00,57492.6,66058.9,57500.5,57488.8
2026-06-13 11:55:00,57340.3,65884.0,57359.3,57331.3
2026-06-13 12:00:00,57249.4,65779.6,57184.7,57279.8
2026-06-13 12:05:00,57385.2,65935.6,57356.1,57398.8
2026-06-13 12:10:00,57486.0,66051.4,57517.8,57471.1
2026-06-13 12:15:00,57552.2,66127.4,57560.8,57548.1
2026-06-13 12:20:00,57608.9,66192.7,57568.6,57627.8
2026-06-13 12:25:00,57618.2,66203.3,57681.6,57588.5
2026-06-13 12:30:00,57603.9,66186.9,57652.9,57581.0
2026-06-13 12:35:00,57635.3,66222.9,57693.2,57608.2
2026-06-13 12:40:00,57708.2,66306.7,57718.6,57703.3
2026-06-13 12:45:00,57744.3,66348.3,57807.4,57714.8
2026-06-13 12:50:00,57825.2,66441.1,57812.3,57831.2
2026-06-13 12:55:00,57952.0,66586.9,57920.0,57967.0
2026-06-13 13:00:00,58159.4,66825.1,58237.9,58122.6
2026-06-13 13:05:00,58347.8,67041.6,58430.7,58308.9
2026-06-13 13:10:00,58462.2,67173.1,58544.6,58423.6
2026-06-13 13:15:00,58521.2,67240.8,58587.5,58490.1
2026-06-13 13:20:00,58618.3,67352.4,58657.6,58599.9
2026-06-13 13:25:00,58724.9,67474.9,58778.4,58699.8
2026-06-13 13:30:00,58809.0,67571.6,58853.6,58788.1
2026-06-13 13:35:00,58923.0,67702.5,58962.9,58904.3
2026-06-13 13:40:00,59018.0,67811.7,59036.0,59009.6
2026-06-13 13:45:00,59078.5,67881.2,59100.7,59068.1
2026-06-13 13:50:00,59139.4,67951.2,59174.3,59123.1
2026-06-13 13:55:00,59173.8,67990.7,59171.8,59174.7
2026-06-13 14:00:00,59274.4,68106.3,59296.3,59264.1
2026-06-13 14:05:00,59391.9,68241.3,59419.4,59379.0
2026-06-13 14:10:00,59489.3,68353.3,59527.5,59471.5
2026-06-13 14:15:00,59566.8,68442.2,59625.8,59539.1
2026-06-13 14:20:00,59671.1,68562.1,59676.1,59668.8
2026-06-13 14:25:00,59750.1,68652.8,59749.0,59750.6
2026-06-13 14:30:00,59856.7,68775.4,59852.0,59858.9
2026-06-13 14:35:00,59949.8,68882.3,59950.8,59949.3
2026-06-13 14:40:00,60021.7,68964.9,60046.5,60010.0
2026-06-13 14:45:00,60111.3,69067.9,60155.2,60090.8
2026-06-13 14:50:00,60185.3,69152.9,60235.3,60161.8
2026-06-13 14:55:00,60332.8,69322.4,60316.4,60340.5
2026-06-13 15:00:00,60389.1,69387.1,60454.4,60358.5
2026-06-13 15:05:00,60467.6,69477.2,60526.2,60440.1
2026-06-13 15:10:00,60615.6,69647.3,60580.5,60632.0
2026-06-13 15:15:00,60770.8,69825.6,60814.0,60750.5
2026-06-13 15:20:00,60973.4,70058.5,60979.2,60970.8
2026-06-13 15:25:00,61194.4,70312.4,61211.6,61186.4
2026-06-13 15:30:00,61288.9,70421.0,61374.5,61248.8
2026-06-13 15:35:00,61397.1,70545.3,61473.1,61361.6
2026-06-13 15:40:00,61507.4,70672.0,61566.0,61480.0
2026-06-13 15:45:00,61692.6,70884.8,61670.1,61703.1
2026-06-13 15:50:00,61857.6,71074.4,61845.0,61863.5
2026-06-13 15:55:00,62034.8,71277.9,62037.2,62033.6
2026-06-13 16:00:00,62224.7,71496.2,62199.7,62236.5
2026-06-13 16:05:00,62315.4,71600.4,62373.7,62288.0
2026-06-13 16:10:00,62511.8,71826.0,62524.4,62505.9
2026-06-13 16:15:00,62690.7,72031.6,62709.8,62681.8
2026-06-13 16:20:00,62861.1,72227.4,62884.5,62850.1
2026-06-13 16:25:00,63073.1,72471.0,63137.1,63043.2
2026-06-13 16:30:00,63238.6,72661.1,63249.2,63233.6
2026-06-13 16:35:00,63384.8,72829.1,63441.9,63358.0
2026-06-13 16:40:00,63585.2,73059.4,63574.1,63590.3
2026-06-13 16:45:00,63747.5,73245.9,63742.1,63750.0
2026-06-13 16:50:00,63923.2,73447.8,63902.7,63932.9
2026-06-13 16:55:00,64086.0,73634.9,64061.2,64097.7
2026-06-13 17:00:00,64171.8,73733.4,64226.5,64146.2
2026-06-13 17:05:00,64256.8,73831.1,64277.6,64247.1
2026-06-13 17:10:00,64391.9,73986.3,64365.7,64404.2
2026-06-13 17:15:00,64584.3,74207.3,64551.5,64599.6
2026-06-13 17:20:00,64726.8,74371.1,64777.4,64703.1
2026-06-13 17:25:00,64852.5,74515.5,64897.5,64831.4
2026-06-13 17:30:00,64988.5,74671.8,65041.3,64963.8
2026-06-13 17:35:00,65196.7,74911.0,65153.6,65216.9
2026-06-13 17:40:00,65328.0,75061.9,65324.7,65329.5
2026-06-13 17:45:00,65419.2,75166.7,65418.7,65419.5
2026-06-13 17:50:00,65521.0,75283.6,65558.9,65503.2
2026-06-13 17:55:00,65629.7,75408.5,65680.6,65605.9
2026-06-13 18:00:00,65707.3,75497.7,65708.2,65706.9
2026-06-13 18:05:00,65743.5,75539.3,65748.9,65741.0
2026-06-13 18:10:00,65837.1,75646.8,65911.6,65802.2
2026-06-13 18:15:00,65923.1,75745.7,65993.0,65890.4
2026-06-13 18:20:00,66003.0,75837.4,66079.7,65967.0
2026-06-13 18:25:00,66060.4,75903.4,66094.3,66044.6
2026-06-13 18:30:00,66230.6,76099.0,66241.2,66225.6
2026-06-13 18:35:00,66357.9,76245.2,66390.8,66342.5
2026-06-13 18:40:00,66486.0,76392.4,66480.7,66488.5
2026-06-13 18:45:00,66575.1,76494.8,66585.0,66570.5
2026-06-13 18:50:00,66679.2,76614.5,66668.0,66684.5
2026-06-13 18:55:00,66755.6,76702.2,66737.9,66763.9
2026-06-13 19:00:00,66725.6,76667.7,66751.3,66713.5
2026-06-13 19:05:00,66670.0,76603.9,66625.5,66690.9
2026-06-13 19:10:00,66739.1,76683.2,66683.4,66765.2
2026-06-13 19:15:00,66739.1,76683.3,66678.2,66767.7
2026-06-13 19:20:00,66729.2,76671.8,66675.1,66754.5
2026-06-13 19:25:00,66742.6,76687.2,66692.5,66766.0
2026-06-13 19:30:00,66755.2,76701.8,66787.6,66740.1
2026-06-13 19:35:00,66751.0,76696.9,66787.6,66733.9
2026-06-13 19:40:00,66751.7,76697.8,66779.6,66738.7
2026-06-13 19:45:00,66754.4,76700.8,66785.3,66739.9
2026-06-13 19:50:00,66716.3,76657.0,66756.4,66697.5
2026-06-13 19:55:00,66670.6,76604.6,66629.1,66690.1
2026-06-13 20:00:00,66630.8,76558.8,66597.9,66646.3
2026-06-13 20:05:00,66541.0,76455.6,66504.4,66558.1
2026-06-13 20:10:00,66516.2,76427.1,66550.3,66500.2
2026-06-13 20:15:00,66475.0,76379.7,66433.0,66494.6
2026-06-13 20:20:00,66472.7,76377.2,66427.9,66493.7
2026-06-13 20:25:00,66460.0,76362.6,66417.4,66480.0
2026-06-13 20:30:00,66434.6,76333.3,66388.1,66456.3
2026-06-13 20:35:00,66388.5,76280.4,66416.1,66375.5
2026-06-13 20:40:00,66355.4,76242.4,66310.4,66376.5
2026-06-13 20:45:00,66347.8,76233.6,66316.2,66362.6
2026-06-13 20:50:00,66245.8,76116.4,66278.8,66230.3
2026-06-13 20:55:00,66145.8,76001.5,66157.5,66140.3
2026-06-13 21:00:00,65937.5,75762.2,65954.4,65929.6
2026-06-13 21:05:00,65737.3,75532.1,65801.7,65707.1
2026-06-13 21:10:00,65531.0,75295.1,65613.4,65492.4
2026-06-13 21:15:00,65303.8,75034.1,65397.0,65260.2
2026-06-13 21:20:00,65105.8,74806.6,65095.1,65110.9
2026-06-13 21:25:00,64918.8,74591.7,64887.5,64933.5
2026-06-13 21:30:00,64726.3,74370.6,64717.0,64730.7
2026-06-13 21:35:00,64552.9,74171.2,64541.2,64558.3
2026-06-13 21:40:00,64363.7,73953.9,64336.6,64376.4
2026-06-13 21:45:00,64242.4,73814.5,64262.4,64233.0
2026-06-13 21:50:00,64052.0,73595.7,64049.1,64053.3
2026-06-13 21:55:00,63853.0,73367.2,63870.3,63845.0
2026-06-13 22:00:00,63667.9,73154.4,63692.4,63656.4
2026-06-13 22:05:00,63682.9,73171.7,63664.1,63691.7
2026-06-13 22:10:00,63556.9,73026.9,63554.8,63557.9
2026-06-13 22:15:00,63402.3,72849.2,63392.8,63406.7
2026-06-13 22:20:00,63224.4,72644.8,63222.5,63225.2
2026-06-13 22:25:00,63037.7,72430.3,63014.3,63048.7
2026-06-13 22:30:00,62835.6,72198.1,62783.8,62859.8
2026-06-13 22:35:00,62666.5,72003.8,62660.3,62669.4
2026-06-13 22:40:00,62493.2,71804.7,62561.3,62461.3
2026-06-13 22:45:00,62385.9,71681.4,62391.9,62383.1
2026-06-13 22:50:00,62268.3,71546.3,62281.2,62262.4
2026-06-13 22:55:00,62078.6,71328.3,62120.9,62058.8
2026-06-13 23:00:00,62105.0,71358.6,62074.9,62119.0
2026-06-13 23:05:00,62471.8,71780.1,62412.2,62499.7
2026-06-13 23:10:00,62455.1,71760.9,62418.0,62472.4
2026-06-13 23:15:00,62290.0,71571.2,62269.5,62299.6
2026-06-13 23:20:00,62085.3,71336.0,61965.1,62141.6
2026-06-13 23:25:00,61811.3,71021.2,61769.8,61830.8
2026-06-13 23:30:00,61438.5,70592.8,61403.9,61454.7
2026-06-13 23:35:00,61095.6,70198.8,61119.8,61084.2
2026-06-13 23:40:00,60736.5,69786.2,60713.0,60747.4
2026-06-13 23:45:00,60404.7,69405.0,60399.3,60407.3
2026-06-13 23:50:00,60069.9,69020.3,60090.5,60060.2
2026-06-13 23:55:00,59696.9,68591.7,59695.8,59697.4
2026-06-14 00:00:00,59145.1,67957.7,59163.2,59136.6
2026-06-14 00:05:00,58869.7,67641.3,58885.8,58862.2
2026-06-14 00:10:00,58551.5,67275.6,58501.7,58574.8
2026-06-14 00:15:00,58238.5,66916.0,58257.4,58229.6
2026-06-14 00:20:00,57999.9,66641.9,57977.3,58010.5
2026-06-14 00:25:00,57732.8,66335.0,57709.2,57743.9
2026-06-14 00:30:00,57486.1,66051.6,57426.4,57514.1
2026-06-14 00:35:00,57201.6,65724.6,57243.2,57182.1
2026-06-14 00:40:00,56965.4,65453.2,57008.8,56945.0
2026-06-14 00:45:00,56748.9,65204.5,56737.6,56754.2
2026-06-14 00:50:00,56541.1,64965.7,56566.2,56529.3
2026-06-14 00:55:00,56360.0,64757.6,56384.3,56348.6
2026-06-14 01:00:00,56237.8,64617.2,56255.9,56229.3
2026-06-14 01:05:00,56058.6,64411.4,56069.2,56053.7
2026-06-14 01:10:00,55921.2,64253.5,55946.4,55909.4
2026-06-14 01:15:00,55760.4,64068.7,55819.3,55732.8
2026-06-14 01:20:00,55597.8,63881.9,55582.4,55605.1
2026-06-14 01:25:00,55481.1,63747.8,55485.1,55479.3
2026-06-14 01:30:00,55334.9,63579.8,55366.1,55320.3
2026-06-14 01:35:00,55193.7,63417.5,55170.7,55204.4
2026-06-14 01:40:00,55057.0,63260.4,55050.3,55060.1
2026-06-14 01:45:00,54920.4,63103.5,54936.7,54912.7
2026-06-14 01:50:00,54809.4,62976.0,54812.6,54808.0
2026-06-14 01:55:00,54676.2,62823.0,54680.7,54674.1
2026-06-14 02:00:00,54596.7,62731.6,54545.4,54620.8
2026-06-14 02:05:00,54515.4,62638.2,54578.8,54485.7
2026-06-14 02:10:00,54452.9,62566.3,54456.8,54451.0
2026-06-14 02:15:00,54354.5,62453.3,54405.3,54330.7
2026-06-14 02:20:00,54331.9,62427.3,54291.3,54350.9
2026-06-14 02:25:00,54224.5,62303.9,54291.3,54193.1
2026-06-14 02:30:00,54170.0,62241.4,54150.4,54179.2
2026-06-14 02:35:00,54079.2,62137.0,54159.9,54041.4
2026-06-14 02:40:00,54036.9,62088.4,54015.9,54046.8
2026-06-14 02:45:00,54041.2,62093.3,54018.7,54051.7
2026-06-14 02:50:00,54031.6,62082.3,54016.6,54038.6
2026-06-14 02:55:00,53924.9,61959.7,54014.3,53883.0
2026-06-14 03:00:00,53873.6,61900.7,53887.3,53867.1
2026-06-14 03:05:00,53785.9,61800.0,53894.1,53735.2
2026-06-14 03:10:00,53734.7,61741.2,53723.5,53739.9
2026-06-14 03:15:00,53717.1,61721.0,53721.6,53715.1
2026-06-14 03:20:00,53707.9,61710.4,53700.0,53711.6
2026-06-14 03:25:00,53626.7,61617.1,53703.3,53590.9
2026-06-14 03:30:00,53578.0,61561.1,53563.5,53584.7
2026-06-14 03:35:00,53598.2,61584.3,53586.7,53603.6
2026-06-14 03:40:00,53584.0,61568.0,53570.1,53590.5
2026-06-14 03:45:00,53585.3,61569.5,53574.2,53590.5
2026-06-14 03:50:00,53557.8,61537.9,53572.4,53550.9
2026-06-14 03:55:00,53552.3,61531.6,53557.8,53549.7
2026-06-14 04:00:00,53590.7,61575.7,53583.7,53594.0
2026-06-14 04:05:00,53621.0,61610.5,53616.4,53623.1
2026-06-14 04:10:00,53608.9,61596.6,53593.5,53616.1
2026-06-14 04:15:00,53623.2,61613.0,53585.4,53640.9
2026-06-14 04:20:00,53619.8,61609.1,53579.3,53638.8
2026-06-14 04:25:00,53626.7,61617.1,53589.4,53644.2
2026-06-14 04:30:00,53622.4,61612.2,53589.1,53638.1
2026-06-14 04:35:00,53643.8,61636.7,53605.4,53661.8
2026-06-14 04:40:00,53623.0,61612.8,53583.2,53641.6
2026-06-14 04:45:00,53621.6,61611.2,53582.2,53640.0
2026-06-14 04:50:00,53614.8,61603.4,53576.5,53632.8
2026-06-14 04:55:00,53643.2,61636.1,53576.7,53674.4
2026-06-14 05:00:00,53619.6,61608.9,53624.1,53617.4
2026-06-14 05:05:00,53667.6,61664.1,53652.0,53675.0
2026-06-14 05:10:00,53637.6,61629.6,53632.3,53640.0
2026-06-14 05:15:00,53634.9,61626.5,53620.7,53641.5
2026-06-14 05:20:00,53633.2,61624.6,53611.6,53643.3
2026-06-14 05:25:00,53633.5,61624.9,53613.2,53643.0
2026-06-14 05:30:00,53631.9,61623.0,53616.2,53639.2
2026-06-14 05:35:00,53675.5,61673.1,53647.8,53688.4
2026-06-14 05:40:00,53637.5,61629.5,53614.2,53648.4
2026-06-14 05:45:00,53636.9,61628.8,53611.6,53648.7
2026-06-14 05:50:00,53632.8,61624.1,53611.3,53642.9
2026-06-14 05:55:00,53631.4,61622.5,53609.2,53641.8
2026-06-14 06:00:00,53658.1,61653.1,53655.5,53659.3
2026-06-14 06:05:00,53735.3,61741.9,53701.7,53751.1
2026-06-14 06:10:00,53790.8,61805.6,53792.4,53790.1
2026-06-14 06:15:00,53780.6,61793.9,53775.8,53782.8
2026-06-14 06:20:00,53756.5,61766.2,53751.4,53758.9
2026-06-14 06:25:00,53757.1,61766.9,53754.0,53758.5
2026-06-14 06:30:00,53743.7,61751.5,53750.2,53740.7
2026-06-14 06:35:00,53766.8,61778.0,53776.7,53762.1
2026-06-14 06:40:00,53718.3,61722.3,53745.2,53705.7
2026-06-14 06:45:00,53719.7,61724.0,53749.1,53706.0
2026-06-14 06:50:00,53727.4,61732.8,53794.4,53696.0
2026-06-14 06:55:00,53726.0,61731.2,53792.3,53695.0
2026-06-14 07:00:00,53782.6,61796.2,53842.8,53754.4
2026-06-14 07:05:00,53885.5,61914.5,53884.0,53886.2
2026-06-14 07:10:00,53967.9,62009.1,53980.1,53962.1
2026-06-14 07:15:00,53962.3,62002.7,53978.1,53954.9
2026-06-14 07:20:00,53907.3,61939.5,53912.7,53904.8
2026-06-14 07:25:00,53898.4,61929.3,53899.6,53897.9
2026-06-14 07:30:00,53862.4,61887.9,53856.8,53865.1
2026-06-14 07:35:00,53813.1,61831.2,53904.5,53770.3
2026-06-14 07:40:00,53726.8,61732.1,53707.0,53736.1
2026-06-14 07:45:00,53729.1,61734.8,53702.1,53741.8
2026-06-14 07:50:00,53709.3,61712.0,53712.1,53707.9
2026-06-14 07:55:00,53636.4,61628.2,53705.2,53604.1
2026-06-14 08:00:00,53715.7,61719.3,53719.6,53713.9
2026-06-14 08:05:00,53809.3,61826.8,53907.6,53763.2
2026-06-14 08:10:00,53855.2,61879.7,53864.0,53851.1
2026-06-14 08:15:00,53860.4,61885.6,53880.5,53851.0
2026-06-14 08:20:00,53876.3,61903.8,53962.0,53836.1
2026-06-14 08:25:00,53880.5,61908.7,53972.6,53837.4
2026-06-14 08:30:00,53929.6,61965.1,53928.5,53930.1
2026-06-14 08:35:00,53952.0,61990.8,53951.2,53952.3
2026-06-14 08:40:00,53875.1,61902.5,53888.4,53868.9
2026-06-14 08:45:00,53785.6,61799.6,53897.4,53733.2
2026-06-14 08:50:00,53733.9,61740.2,53717.0,53741.8
2026-06-14 08:55:00,53732.7,61738.9,53730.6,53733.7
2026-06-14 09:00:00,53785.9,61800.0,53769.8,53793.4
2026-06-14 09:05:00,53822.5,61842.0,53829.4,53819.2
2026-06-14 09:10:00,53837.3,61859.1,53849.4,53831.7
2026-06-14 09:15:00,53841.8,61864.2,53863.2,53831.7
2026-06-14 09:20:00,53818.9,61837.9,53811.6,53822.3
2026-06-14 09:25:00,53819.9,61839.0,53817.0,53821.2
2026-06-14 09:30:00,53783.2,61796.9,53774.3,53787.4
2026-06-14 09:35:00,53801.6,61818.1,53791.6,53806.3
2026-06-14 09:40:00,53773.8,61786.1,53767.8,53776.7
2026-06-14 09:45:00,53778.4,61791.4,53782.1,53776.7
2026-06-14 09:50:00,53771.7,61783.7,53771.3,53771.9
2026-06-14 09:55:00,53769.0,61780.5,53765.3,53770.7
2026-06-14 10:00:00,53774.3,61786.6,53791.3,53766.3
2026-06-14 10:05:00,53895.9,61926.4,53891.5,53898.0
2026-06-14 10:10:00,54029.5,62079.9,54050.2,54019.9
2026-06-14 10:15:00,54092.2,62151.9,54251.1,54017.8
2026-06-14 10:20:00,54147.3,62215.2,54167.8,54137.7
2026-06-14 10:25:00,54130.4,62195.8,54165.0,54114.2
2026-06-14 10:30:00,54077.7,62135.2,54082.5,54075.4
2026-06-14 10:35:00,54094.4,62154.4,54103.6,54090.1
2026-06-14 10:40:00,54073.6,62130.6,54086.8,54067.5
2026-06-14 10:45:00,54076.6,62134.0,54096.0,54067.5
2026-06-14 10:50:00,54068.8,62125.1,54081.9,54062.7
2026-06-14 10:55:00,54065.8,62121.6,54075.1,54061.5
2026-06-14 11:00:00,54069.8,62126.2,54098.0,54056.6
2026-06-14 11:05:00,54129.1,62194.3,54113.9,54136.2
2026-06-14 11:10:00,54126.7,62191.6,54108.2,54135.4
2026-06-14 11:15:00,54127.8,62192.9,54112.8,54134.9
2026-06-14 11:20:00,54110.6,62173.1,54075.9,54126.9
2026-06-14 11:25:00,54120.9,62184.9,54081.5,54139.4
2026-06-14 11:30:00,54104.4,62166.0,54058.4,54126.0
2026-06-14 11:35:00,54120.3,62184.3,54079.3,54139.6
2026-06-14 11:40:00,54095.4,62155.6,54055.8,54113.9
2026-06-14 11:45:00,54093.8,62153.7,54055.4,54111.7
2026-06-14 11:50:00,54081.0,62139.1,54047.2,54096.9
2026-06-14 11:55:00,54077.8,62135.4,54034.8,54097.9
2026-06-14 12:00:00,54052.3,62106.1,54024.7,54065.2
2026-06-14 12:05:00,54143.1,62210.5,54120.1,54153.9
2026-06-14 12:10:00,54144.3,62211.8,54130.7,54150.7
2026-06-14 12:15:00,54139.8,62206.7,54117.6,54150.2
2026-06-14 12:20:00,54143.3,62210.7,54124.1,54152.4
2026-06-14 12:25:00,54145.6,62213.3,54123.7,54155.9
2026-06-14 12:30:00,54136.0,62202.2,54115.9,54145.4
2026-06-14 12:35:00,54148.1,62216.1,54131.0,54156.1
2026-06-14 12:40:00,54177.2,62249.6,54163.1,54183.8
2026-06-14 12:45:00,54229.8,62310.0,54308.9,54192.7
2026-06-14 12:50:00,54324.6,62419.0,54309.4,54331.8
2026-06-14 12:55:00,54387.8,62491.5,54445.9,54360.5
2026-06-14 13:00:00,54518.7,62642.0,54543.3,54507.2
2026-06-14 13:05:00,54621.2,62759.7,54663.5,54601.3
2026-06-14 13:10:00,54748.1,62905.6,54776.0,54735.0
2026-06-14 13:15:00,54842.2,63013.7,54876.5,54826.2
2026-06-14 13:20:00,54829.4,62998.9,54841.8,54823.5
2026-06-14 13:25:00,54842.9,63014.5,54855.9,54836.9
2026-06-14 13:30:00,54837.2,63008.0,54858.3,54827.3
2026-06-14 13:35:00,54849.8,63022.4,54873.7,54838.6
2026-06-14 13:40:00,54867.9,63043.2,54977.1,54816.8
2026-06-14 13:45:00,54888.4,63066.7,54972.5,54849.0
2026-06-14 13:50:00,54956.5,63145.0,54943.7,54962.5
2026-06-14 13:55:00,54985.0,63177.8,54952.1,55000.5
2026-06-14 14:00:00,55049.7,63252.1,55101.7,55025.3
2026-06-14 14:05:00,55090.5,63299.0,55080.2,55095.3
2026-06-14 14:10:00,55146.3,63363.1,55118.4,55159.4
2026-06-14 14:15:00,55235.6,63465.7,55224.5,55240.8
2026-06-14 14:20:00,55270.3,63505.6,55338.7,55238.3
2026-06-14 14:25:00,55346.6,63593.2,55347.4,55346.2
